0.00000000000100000000 0.00000000000000000000 1.432674520646 -0.101764306868
0.00000000000100000000 0.00200000000000000004 1.389717130499 0.256139637888
0.00000000000100000000 0.00400000000000000008 1.399918054879 0.248182368199
0.00000000000100000000 0.00600000000000000012 1.403722251705 0.246478097471
0.00000000000100000000 0.00800000000000000017 1.404379431168 0.248153428230
0.00000000000100000000 0.01000000000000000021 1.431384937508 0.231605991211
0.00000000000100000000 0.01200000000000000025 1.424918373169 0.224797199163
0.00000000000100000000 0.01400000000000000029 1.403376125640 0.263272857196
0.00000000000100000000 0.01600000000000000033 1.391144552308 0.287564691500
0.00000000000100000000 0.01800000000000000211 1.350833393262 0.343985849909
0.00000000000100000000 0.02000000000000000042 1.396720882418 0.298109804673
0.00000000000100000000 0.02199999999999999872 1.368304606343 0.334009107039
0.00000000000100000000 0.02400000000000000050 1.391909072088 0.313589011616
0.00000000000100000000 0.02600000000000000228 1.384701328915 0.329608002640
0.00000000000100000000 0.02800000000000000058 1.352875762530 0.365418044412
0.00000000000100000000 0.02999999999999999889 1.387047010858 0.340323036443
0.00000000000100000000 0.03200000000000000067 1.350955839131 0.374309375023
0.00000000000100000000 0.03400000000000000244 1.353520087724 0.381497108752
0.00000000000100000000 0.03600000000000000422 1.343554483729 0.391164247254
0.00000000000100000000 0.03799999999999999906 1.326411283593 0.409028130050
0.00000000000100000000 0.04000000000000000083 1.309931915118 0.430571516843
0.00000000000100000000 0.04200000000000000261 1.324258135237 0.423079042994
0.00000000000100000000 0.04399999999999999745 1.310377244275 0.438045835439
0.00000000000100000000 0.04599999999999999922 1.314136352686 0.434460566175
0.00000000000100000000 0.04800000000000000100 1.312868997108 0.442826338921
0.00000000000100000000 0.05000000000000000278 1.362436119292 0.416861147980
0.00000000000100000000 0.05200000000000000455 1.285380069180 0.472165392883
0.00000000000100000000 0.05399999999999999939 1.367870442429 0.401160407841
0.00000000000100000000 0.05600000000000000117 1.317218974429 0.443026293854
0.00000000000100000000 0.05800000000000000294 1.341314025482 0.422793481988
0.00000000000100000000 0.05999999999999999778 1.293841393793 0.468006949344
0.00000000000100000000 0.06199999999999999956 1.290018350786 0.472297811511
0.00000000000100000000 0.06400000000000000133 1.278719242656 0.482527437257
0.00000000000100000000 0.06600000000000000311 1.293983197908 0.477534593656
0.00000000000100000000 0.06800000000000000488 1.282483385171 0.482722217252
0.00000000000100000000 0.07000000000000000666 1.288204704175 0.482773153335
0.00000000000100000000 0.07200000000000000844 1.286842657844 0.489715464251
0.00000000000100000000 0.07399999999999999634 1.256593895611 0.509872306171
0.00000000000100000000 0.07599999999999999811 1.279916647999 0.495614129177
0.00000000000100000000 0.07799999999999999989 1.269567665535 0.501378618314
0.00000000000100000000 0.08000000000000000167 1.278456370104 0.496889618844
0.00000000000100000000 0.08200000000000000344 1.383958781480 0.436309383165
0.00000000000100000000 0.08400000000000000522 1.291564007936 0.490788873081
0.00000000000100000000 0.08600000000000000699 1.308381561989 0.490559333305
0.00000000000100000000 0.08799999999999999489 1.311158351722 0.476256449295
0.00000000000100000000 0.08999999999999999667 1.310938507480 0.485191411712
0.00000000000100000000 0.09199999999999999845 1.290806910178 0.497010763388
0.00000000000100000000 0.09400000000000000022 1.311183931608 0.481544849350
0.00000000000100000000 0.09600000000000000200 1.288128355207 0.506991744394
0.00000000000100000000 0.09800000000000000377 1.265075252658 0.513590288626
0.00000000000100000000 0.10000000000000000555 1.332290137310 0.482595049755
0.00000000000100000000 0.10200000000000000733 1.315174456132 0.492225839787
0.00000000000100000000 0.10400000000000000910 1.309980352879 0.483483775586
0.00000000000100000000 0.10599999999999999700 1.333315684016 0.472339412476
0.00000000000100000000 0.10799999999999999878 1.320988890152 0.482883600943
0.00000000000100000000 0.11000000000000000056 1.314167754506 0.480290966472
0.00000000000100000000 0.11200000000000000233 1.376249413804 0.447720407863
